,company_id,carbon_emissions,renewable_energy_ratio,waste_management_score,water_usage_intensity,biodiversity_score,excluded_sector,employee_satisfaction,diversity_index,turnover_rate,philanthropy_spend,supply_chain_ethics_score,data_privacy_compliance,independent_board_ratio,executive_pay_ratio,proxy_voting_score,risk_mgmt_score,audit_transparency,governance_framework_score,financial_return,roe,profit_margin,esg_score
81,82,110.7133771453524,0.33001023491704745,68.67814238489959,41.28628690654427,48.48980054866385,0,2.95527296513715,0.18672549376646508,9.484018057913152,2.4862375302380477,57.51932528086214,1,0.6461829928660772,51.89300758365945,68.6224612507296,52.306385986633565,1,79.65775737122054,3.142129258478885,5.992252849983204,8.502883721962792,-1.0186435077967566
82,83,144.33682134224549,0.15526763571837746,93.82760941530444,36.54333625323997,70.01865358391336,0,4.348083779838233,0.25865052121203946,5.869263177400754,1.8214699644655177,75.92563553622279,1,0.347991574764418,72.88386729183526,69.50547773043766,79.49495655280734,1,80.70842352858932,13.478077834236332,10.259721911056296,4.246236063952258,-1.3760291495324593
83,84,84.45189345179058,0.2640383541633144,76.10091204191671,38.664878771156594,54.46604679104411,0,3.4299164186271267,0.8479995509362779,14.238359954184968,0.9954506422330082,79.34362489839566,1,0.6614719578981569,72.770394373557,52.606982659921435,84.4118556680592,1,80.38595115681574,9.712261208920248,13.509978658174383,10.815652962881432,1.0012815592555682
84,85,75.74519191320437,0.3870555710169233,55.57172706691076,41.43680445017731,69.66963791090382,0,3.5325350684433516,0.5584726736164678,21.896922357071507,1.9146385388749734,88.93858472969349,1,0.8103759868881679,37.21032635546523,46.03868474625179,55.57010271237544,1,77.91050555440364,8.897323503049666,15.49305552894904,9.708461762884966,1.308628610455808
85,86,84.9472886924639,0.12195815794277094,72.02061202154206,43.617619921038504,70.68219981007202,0,4.641780568218908,0.33993871924544583,10.550279668166604,0.9555524854069206,83.8663872111374,1,0.3287388128804549,68.12987162564652,71.64795910856681,72.8866561654596,1,74.46516766711319,12.59797885189671,17.355457639559486,5.636451635707434,-0.1458983600069542
86,87,127.46206353106223,0.23073436812794024,68.22236917427631,43.198097102399174,61.84073651639961,0,2.986897956621344,0.6192494452428734,6.79397431436356,0.4344109145261599,81.35364461171405,1,0.7799211627171265,57.59923489884651,41.953131123768195,88.57934145361443,1,74.31209556834972,-0.10264759935667556,13.651210014774136,3.7862235725956856,-0.16902715498066515
87,88,109.86253328979053,0.33743284497625053,53.73894272643656,37.82314340498871,28.72012766868893,0,3.9793895358739135,0.6936881330430287,21.57821010329696,0.6365612630559117,87.70433355664773,1,0.5366864645892713,53.66011444474279,57.49309709641196,65.28020562202627,1,71.33593243565257,5.935594058248503,13.068762364480147,8.525625730898506,-0.1371602654482121
88,89,84.10719388698884,0.07241046297913235,75.36584154208363,43.84278834985951,83.22187823793429,0,3.0565825906814106,0.35200607968349,12.227803488599257,1.8209082812973085,79.89895106409644,1,0.395694380298726,46.51712007652504,41.23904825311922,76.10846455875829,1,75.62072167181225,4.846671912120209,8.075593590476304,8.710067961963786,-0.5684577144357406
89,90,115.39802299340069,0.37822073548513974,70.33154124774784,37.149691517251384,78.24761342185403,1,4.337408280690197,0.3999608128341803,16.722791412465938,2.0406352282060167,71.55798402334996,1,0.40565788816047543,27.765622650138944,61.85922669877999,93.92903508064367,1,69.58309367674056,6.7943720413957545,7.79208358523177,7.796686195665088,0.22518822024920052
90,91,102.91232648044121,0.3194343997975769,78.3463255818781,46.4202550153532,51.27080101004673,0,4.750728814181226,0.45926033400987676,8.35517089005625,2.7023533806765645,84.12386573642274,1,0.8512587262165359,54.24532429172581,31.246308532930737,53.228511225005654,1,75.5927100274749,9.27527702573096,21.807073275743704,6.955151421214352,1.0646052733907634
91,92,129.05934971598668,0.19725972017809695,72.90029169397472,33.72557164523499,22.364595150328906,0,3.315964961487524,0.7533592347866584,12.048852836766207,1.7388257403023495,83.75604930821918,1,0.36636345116439867,54.618013812158644,37.7913183995846,59.8071588499013,1,79.17559810453022,4.193828965481641,6.93340570793303,4.810808008325449,-1.4496247666050042
92,93,78.93840718367943,0.28717210051402103,60.23345654478894,40.73058192149563,18.790036842512862,0,1.9641367201671267,0.8378050723083359,19.00277193250401,2.443011505386023,74.92184082909421,1,0.8200696722693943,79.92100929062335,47.10270818501426,75.640910993814,1,57.42237041438271,11.601968306133541,10.105193309061187,5.030482411668366,0.2659747578573821
93,94,90.17013560206695,0.6008221918617068,81.52500988435472,23.762614178827704,55.086312531074206,0,3.0183040564938874,0.49670685238139256,12.653862344720986,1.9410652106920532,63.0019382595111,1,0.6265467725901688,39.8882153148007,69.2212961115798,91.72438621558828,1,80.96313912250665,10.046452085487728,13.4756136656585,11.600573966840033,1.160221122455862
94,95,88.23675540603527,0.09712260572285623,60.63402579619631,36.300895305428526,35.96499115738428,0,5.202845426815228,0.7717193069907127,12.71601096248191,2.1561818973304225,57.14930540853534,1,0.3234337072898634,25.890931942914165,52.03023433107103,62.88783166552032,1,69.42188397283405,8.434641712421014,10.742718202500775,1.5081453999333234,-0.011551120999270048
95,96,56.09455155603644,0.2750073539162113,23.504942158250934,45.67488721129979,15.65621733279243,0,3.085520064767211,0.05540566182816461,4.557030110187984,2.271204340612355,83.42397701107451,0,0.5786856874304029,32.31240171895537,74.75397484672054,94.3573185944189,0,84.58199858813265,8.195868275432364,16.116212627904293,10.702239197257423,-0.1274461147906375
96,97,108.88360831193728,0.5045933992123101,71.92979421931325,29.662651332919314,18.412686012739968,1,4.739714805278642,0.3369793234203287,15.935167359749236,1.8409120094941966,79.78674367586522,1,0.7904697086857805,73.86834799652362,82.51047416489197,71.31956147396247,0,82.70466194086468,4.416738826520566,13.867679642988163,8.797738470206166,0.8546261514320979
97,98,107.83165816539668,0.15951835961325392,61.688894091490155,36.79899523649917,40.60034853339983,0,3.075599806909528,0.7906155918119627,8.070589384625158,2.252394105176445,81.19098831011904,1,0.7357216725834603,43.283155724547505,55.3703530546756,50.3274433619919,1,59.692480324897296,7.0925190261229165,4.075796851163474,9.15422071380754,-0.3422529344860685
98,99,100.15340369927382,0.21444346597451258,75.73195756594953,15.949304500897906,53.898591476219565,0,3.0583004508742224,0.4879539570657165,17.598502002868123,1.0110128654320978,83.79738674219885,1,0.5932694506108307,70.45737760400564,37.823288695937535,85.90481626072858,0,70.00634852884015,7.458418433322079,7.026805655958931,9.658483096622238,-0.16732106298070165
99,100,92.96238599874559,0.46315732764973994,99.98307603909572,26.31925891468011,78.11426102031653,0,4.045431303900562,0.633901173396351,13.011906135446544,0.1986325721618396,66.00976886275238,1,0.8160299278177303,50.09384811456106,74.48519934414072,65.36376145390001,1,51.34166400872677,6.459754545585623,13.819739990490582,10.618017015532502,1.8884511763664558
100,101,57.53887773848757,0.27810240669822206,100.41609539722087,28.93525443886098,59.68441548693684,0,3.961538696548378,0.38625730044107753,13.45609560881108,1.9555177928652112,56.23304891539064,0,0.37221885706813784,35.37970521923634,36.87650742217698,74.4852527859204,1,66.13923018969794,11.030134309941186,15.932076900740718,7.927619948519798,0.9147562570777859
101,102,87.38064031703922,0.185040538482732,67.52315616667241,41.01751050771639,42.37190939057171,0,4.096521926925334,0.5931068312435622,15.862709095256596,1.762344971601071,80.1585532802533,1,0.8459646320354215,80.0197693529924,46.4510444234177,53.408303124667285,1,73.5573960762288,1.8223948299611272,5.1644616447863205,12.066107618417552,0.6230905266813989
102,103,89.71856450419692,0.11455555890742458,57.60227243130917,43.334090123927126,57.598991153455984,0,3.5034373909944874,0.544458748288597,13.87634724521649,0.8873095309974987,86.9774193662717,1,0.8078647250900093,69.76665046588887,34.48403593610419,62.467484153409586,1,78.46954308335597,14.828302125666433,12.334434640887986,3.069384508282925,0.17945192902500776
103,104,75.93168192335143,0.4228950555098883,78.77024922876883,39.43944434059803,55.811351711773156,0,4.224052068610192,0.6943483186905137,20.592267077847143,0.6162833188347372,78.51859429446576,1,0.7249660953943418,47.30724820652693,74.44747088031514,55.031280767593216,1,70.69236119628876,9.455361122467519,16.34918182004182,13.959736714211818,1.7119653452296324
104,105,95.16142865001973,0.6440679634524121,64.44661612200468,36.17406617112622,64.79090414391878,1,4.173050066012777,0.24719529345046753,19.800192994291773,1.5914724299248335,60.136466980934266,0,0.7907326452772496,64.95196649191382,68.58128523831635,53.97006437289291,1,74.42759580388808,6.035536683480741,15.66532145535323,5.911537292780103,1.067927879191628
105,106,112.12152570443615,0.3083255266751108,75.87664783520414,36.20898251651253,49.20115772832271,0,4.304319644098806,0.10504389235565133,5.913780531864328,2.0018453666698575,77.40689822293878,1,0.6262893041055997,51.84593549789427,84.27428587436415,70.98039597953418,1,62.97562598957471,8.58502830910929,9.32210513666098,6.808651207723237,-0.17877094479579828
106,107,156.5855770363159,0.4105774245043222,60.08708856659719,47.160457490404944,70.72395502024222,0,3.063508661290602,0.21455999670282397,11.146439993717392,1.8639370506356097,63.75253469135622,1,0.7050974574586002,56.56381421879491,53.38116585734896,75.66777468815545,1,69.80980690411127,6.888251477031032,11.543346601915657,10.701770107153294,-1.3268064429590114
107,108,105.23733438495518,0.19605420588440753,73.76038624034129,42.128198468830526,66.4890360045497,1,4.223540441945238,0.7544213114219874,16.18267440290206,0.7862482649784721,59.57583796111331,1,0.6363588424246673,76.43482478242714,47.64037262383825,64.53241851987946,1,64.09841594213071,13.497545139628953,7.2188869574512875,14.97575596603593,0.23946836441577168
108,109,107.72651172168293,0.13887477350878247,57.82038771559786,36.660544036946376,51.6540000727714,0,3.135064700272993,0.14500462428441477,7.286985189932482,0.9432314244405061,74.92332197951932,1,0.5132571183047696,27.205487202235624,52.127840484945594,55.628462101887905,1,72.8255844048584,10.107753111303307,10.796935267244008,6.754892847075434,-1.4925170238009489
109,110,97.76662252701499,0.09852676123919558,87.76380124047199,52.932994952412585,47.61551287468191,1,3.390029139007344,0.36375159856128814,4.159696202738756,1.968639748622302,76.62498510249088,0,0.6413164784167066,44.62041663817806,40.00843837605342,57.23894326293771,1,83.89727882485204,2.373797417304585,8.904477504356334,3.4268204244642892,-0.4244693942174612
110,111,42.43686354102876,0.36726113123900356,61.15033463871082,59.49975040996101,68.39496957980853,1,3.3756610736636907,0.3330884470827144,8.198977106223085,1.5508802875445906,74.01377895665843,1,0.45447919951915544,50.438165235661096,81.42977670943343,73.7162963803304,1,69.43063288651939,7.658280694186178,12.129433767369989,11.736508088369478,0.9789456852361944
111,112,99.20458373652349,0.5073793345737749,79.91653803602453,27.542575497663297,35.730513637859225,1,2.8013272623365597,0.697709415591244,11.424172969066843,2.2421077403220258,79.38136572141457,1,0.5641675025044712,55.017398125180144,110.6495086294092,71.10690570546886,1,56.28904813763913,4.838588365596656,10.883824116623403,8.336953298978361,0.3783676064390676
112,113,101.8069062982308,0.2364619685412546,51.028490752217216,45.22510070210512,19.867743417132125,0,2.2851376727481916,0.5037627228177657,-8.323015718671947,1.2737096421993126,67.0940077886873,1,0.4684652443561459,31.269704147642564,49.14282303184438,73.88074673286384,1,71.96276257429788,7.166389268728374,9.853718119712259,3.165828997888627,-1.3733841694040947
113,114,173.89726337455858,0.4056361401586,81.71760784916037,70.89889607686385,19.754040166320088,0,4.356606829753305,0.6959238944018288,6.430551735177261,2.0176673605630056,75.85681111640605,1,0.3737326736768334,63.75394180807758,68.89047121362347,85.58405222606169,1,77.05435746740858,9.312294375653114,3.003811120853474,7.1113323348160815,-1.2884819218793482
114,115,94.22917105656633,0.26490977098893786,55.50423896097699,42.80205541050194,34.072510498209816,0,3.0084253203457996,0.10939369424890673,3.107323654027235,1.4722451217793369,70.1464868921443,1,0.49311711383394374,32.69050713665196,57.66766311791413,75.75349547181206,1,60.81973557740429,1.5327870680414681,11.517886362696093,2.856816074633598,-1.0116378494996368
115,116,109.04642027000837,0.3808117943964557,73.91765210461764,41.15442636164276,63.193045975545,1,3.3111821927974354,0.2875133922589803,17.733361340642418,0.9940391340314193,72.48310509230947,1,0.8111923309108624,31.252941390872866,66.62610642252736,74.09029398012495,1,82.41841155158215,7.4230555921708525,14.300340616421607,9.075276598078705,0.40844613035170985
116,117,98.9586469088427,0.22533174704489528,85.3480146002198,39.442660601063864,41.54402290780273,0,2.988498253930946,0.7102080705727983,16.657394133264926,2.149713983457081,77.68412579852907,1,0.5286484623853834,46.23822400945317,75.89548028706209,93.68716465194751,1,64.03660652250848,5.32135193185526,9.083328010315688,5.412826064566981,0.14463049753285062
117,118,64.93965887141404,0.04515369517060627,67.00025652164831,44.90181517490741,54.09032005622452,0,3.3203418243083913,0.4457972943484576,13.392818446801906,0.8052073592250109,85.59638220644354,1,0.7488021893813215,78.43253629088751,42.85362946748448,67.25215564199932,1,62.397647831968015,10.052298898090063,10.70184272139669,2.511220926392951,0.3459860355542676
118,119,134.28468443545063,0.16436603283956178,54.562496338811,47.54899166549883,40.094078582378614,0,3.145867941725345,0.40873138146598753,12.500059370606904,1.5519063271517777,77.92296012614,0,0.4051187125428968,88.1246158976023,52.82114172554111,93.83675380738202,1,52.19379712853582,5.343566286053143,2.715697007861699,0.7069160870204056,-1.9232600583984334
119,120,122.55799098060322,0.19143069972773935,77.45218760703882,27.552331258308172,40.25285268032068,0,4.395358708609695,0.4582115353802971,14.724034206347202,1.6242404908344699,81.2400913211282,1,0.554651495500585,57.32783269142401,78.04733339905026,84.23883690156067,1,72.6879942587475,10.08565620785713,4.769450381034149,5.823778287175119,-0.2945243082598478
120,121,123.73095841129141,0.2616461141449531,57.38527901520178,39.73516371711171,29.490726509776927,0,3.086647095982265,0.5010680106008683,7.008324052519139,1.4157979019473426,75.10225474252746,1,0.36891364160110596,46.42702939598584,67.6325234181121,67.02074591043007,1,88.1599151947938,3.2807479114643656,7.514907580941864,7.540752738673593,-1.6373758931950706
121,122,72.71837635615783,0.35639372193893865,63.93631601204157,17.305021355025904,48.162087491686236,0,4.700187903432705,0.40871760657709016,18.26444497706829,2.1935596500877543,79.87615367277907,1,0.38317263802049384,52.344690467239005,64.90979614091833,78.04838841171484,1,73.66750041952264,7.795007875063913,12.342097597619897,12.678172499455528,0.7633037438207224
122,123,142.08382932808297,0.08073936672491931,73.9819398924359,37.906833833785,46.49672528442086,0,4.297489979437971,0.18906611231971662,12.465106441107158,1.900830774439779,85.33797191514071,1,0.6704618279340415,55.02364904689911,67.64525761119324,67.8479913918165,0,62.658168365431415,6.330788757176995,6.183007313748099,10.801454144611327,-1.2343707773778894
